X,Y,OBJECTID,LATITUDE,LONGITUDE,ROUTES
-77.111799000667645,38.838729999737652,5574,38.83873,-77.111799,"7A,7F,7Y"
-76.963505000079138,38.974800999904986,6339,38.974801,-76.963505,R4
-77.111384000456439,38.838612000554669,5575,38.838612,-77.111384,"7A,7AV1,7F,7Y"
-76.96397399952663,38.976190000643278,6340,38.97619,-76.963974,R4
-77.00891100043016,38.921192000390768,5576,38.921192,-77.008911,"80,80V1"
-76.898612999972286,38.842962000129397,6341,38.842962,-76.898613,"K11,K12,K12V1,K13"
-76.898858999889171,38.842914000289923,6342,38.842914,-76.898859,"K11,K12,K12C,K12V1,K13"
-77.008906999681358,38.922241999756551,5577,38.922242,-77.008907,"80,80V1"
-77.008851999888137,38.970176000050337,5578,38.970176,-77.008852,K2
-76.896850999451431,38.843120999478799,6343,38.843121,-76.896851,"K11,K12,K12C,K12V1,K13"
-77.008903999556637,38.924322000146574,5579,38.924322,-77.008904,"80,80V1"
-76.903989999846317,38.844825999511542,6344,38.844826,-76.90399,"K11,K12,K12V1,K13"
-77.008891000725626,38.910439999596605,5580,38.91044,-77.008891,"80,80V1,P6,P6V1"
-76.913947999193354,38.84183200022219,6345,38.841832,-76.913948,"D13,D14,D14V1"
-77.008907999711496,38.95231000038649,5581,38.95231,-77.008908,60
-76.910115999455542,38.843476999957531,6346,38.843477,-76.910116,"D13,D14,D14C"
-77.00895100031029,38.899964999543478,5582,38.899965,-77.008951,"80,80V1,D3,D8,D8C,X1"
-76.910262999993236,38.843437000109567,6347,38.843437,-76.910263,"D13,D14,D14V1"
-77.008958999579363,38.953749000205292,5583,38.953749,-77.008959,60
-76.900535000327295,38.843742000288671,6348,38.843742,-76.900535,"K11,K12,K12C,K12V1,K13"
-77.00893900012845,38.901073999894486,5584,38.901074,-77.008939,"80,80V1,D3"
-76.900647999846754,38.843918000054202,6349,38.843918,-76.900648,"K11,K12,K12V1,K13"
-77.009151999166363,38.954005000270222,5585,38.954005,-77.009152,60
-76.911185000386141,38.841807999595737,6350,38.841808,-76.911185,"D13,D14,D14V1"
-77.008889000420766,38.905457999644284,5586,38.905458,-77.008889,"80,80V1"
-76.91162700033189,38.841670999489558,6351,38.841671,-76.911627,"D13,D14,D14C"
-77.008951999419011,38.898264000061097,5587,38.898264,-77.008952,"80,80V1,D3,D8,D8C,X1"
-76.895013000311337,38.843173000027122,6352,38.843173,-76.895013,"K11,K12,K12C,K12V1,K13"
-77.008886999808098,38.907086000098182,5588,38.907086,-77.008887,"80,80V1,P6,P6V1"
-76.913950999548703,38.841708000507225,6353,38.841708,-76.913951,"D13,D14,D14C"
-77.008934000613209,38.909450000125098,5589,38.90945,-77.008934,"80,80V1,P6,P6V1"
-76.903797999538114,38.844642999740856,6354,38.844643,-76.903798,"K11,K12,K12C,K12V1,K13"
-77.008929999390716,38.913187000151765,5590,38.913187,-77.00893,"80,80V1"
-76.883348000559081,38.898730000036586,6355,38.89873,-76.883348,
-77.008860000166194,38.916649000200316,5591,38.916649,-77.00886,"80,80V1"
-76.877287999452548,38.889422000264936,6356,38.889422,-76.877288,V14
-77.009127000210597,38.966195000005037,5592,38.966195,-77.009127,K2
-76.880591000688071,38.896261999795563,6357,38.896262,-76.880591,"V14,V14C"
-77.008869999938611,38.915353999607184,5593,38.915354,-77.00887,"80,80V1"
-76.883733999826248,38.90023700010638,6358,38.900237,-76.883734,"V14,V15"
-77.008926000096253,38.903039999924339,5594,38.90304,-77.008926,"80,80V1"
-76.878093999607245,38.891674000397252,6359,38.891674,-76.878094,"V14,V14C"
-77.00913400032907,38.967514000399177,5595,38.967514,-77.009134,K2
-76.877878999656161,38.891626999801517,6360,38.891627,-76.877879,V14
-76.87959100026967,38.895940000465657,6361,38.89594,-76.879591,V14
-77.008839000332401,38.91838199986168,5596,38.918382,-77.008839,"80,80V1"
-76.879007999480109,38.894765000367521,6362,38.894765,-76.879008,"V14,V14C"
-77.009178999824186,38.920364999530939,5597,38.920365,-77.009179,"80,80C,80CV1,80V1"
-76.878687000371215,38.894546999735091,6363,38.894547,-76.878687,V14
-77.009181000204222,38.921492999430868,5598,38.921493,-77.009181,"80,80C,80CV1,80V1"
-77.244659000162883,38.789033999941182,6364,38.789034,-77.244659,18G
-77.008752999382409,38.947564000018865,5599,38.947564,-77.008753,60
-77.245815999446918,38.777626000309922,6365,38.777626,-77.245816,
-77.009176999321667,38.922556000010047,5600,38.922556,-77.009177,"80,80C,80CV1,80V1"
-77.249587000745265,38.78102299994751,6366,38.781023,-77.249587,18G
-77.008581999806779,38.948053000158474,5601,38.948053,-77.008582,60
-77.249745000489696,38.780952000203584,6367,38.780952,-77.249745,18G
-77.009172999763649,38.92356300014815,5602,38.923563,-77.009173,"80,80C,80CV1,80V1"
-77.008957999214985,38.89654500040055,5603,38.896545,-77.008958,"D3,D6,D6V1"
-77.248862999955833,38.786449000272263,6368,38.786449,-77.248863,18G
-77.009196999828305,38.911073999964174,5604,38.911074,-77.009197,"80,80C,80CV1,80V1,P6,P6C"
-77.245910999813191,38.777505999558947,6369,38.777506,-77.245911,
-77.246938000040998,38.77863800047961,6370,38.778638,-77.246938,18G
-77.009197000152909,38.899740000567469,5605,38.89974,-77.009197,"80,80C,80CV1,80V1,96,96C,96V1,96V2,D3,D3C,D8,D8V1,X1"
-77.247134999665249,38.7785949996764,6371,38.778595,-77.247135,18G
-77.009122000390533,38.952547000524994,5606,38.952547,-77.009122,60
-77.250125999770674,38.785250000607618,6372,38.78525,-77.250126,18G
-77.009187999583432,38.925874999963753,5607,38.925875,-77.009188,"80,80C,80CV1,80V1"
-77.244988999993268,38.788720999814423,6373,38.788721,-77.244989,18G
-77.246915999957196,38.788162000335753,6374,38.788162,-77.246916,18G
-77.246518999677903,38.788142999870047,6375,38.788143,-77.246519,18G
-77.009196000675928,38.90047099979666,5608,38.900471,-77.009196,"80,80C,80CV1,80V1,96,96C,96V1,96V2,D3,D3C"
-77.248973999731419,38.786036000188624,6376,38.786036,-77.248974,18G
-77.009188000771303,38.902131999803316,5609,38.902132,-77.009188,"80,80C,80CV1,80V1,96,96C,96V1,96V2,D3,D3C"
-77.250431000416143,38.784786000324708,6377,38.784786,-77.250431,18G
-77.008958999426312,38.957539000231804,5610,38.957539,-77.008959,K2
-77.242051999956857,38.877099000092933,6378,38.877099,-77.242052,
-77.00915299960927,38.957841999512269,5611,38.957842,-77.009153,K2
-77.244626000279723,38.87799200001114,6379,38.877992,-77.244626,
-77.00895499924556,38.958541000225416,5612,38.958541,-77.008955,K2
-77.244694000490128,38.87786500031438,6380,38.877865,-77.244694,
-77.009248000512045,38.897816000089996,5613,38.897816,-77.009248,"80,80C,80CV1,80V1,D3,D3C,X1"
-77.238042000182688,38.875672999392101,6381,38.875673,-77.238042,
-77.009184000076232,38.909436999712128,5614,38.909437,-77.009184,"80,80C,80CV1,80V1,90,90V1,92,93,P6,P6C,X3"
-77.242077999945195,38.876895999823432,6382,38.876896,-77.242078,
-77.00919099932905,38.904489000177939,5615,38.904489,-77.009191,"80,80C,80CV1,80V1,96,96C,96V1,96V2"
-77.121551000130253,38.815698999423368,6383,38.815699,-77.121551,8Z
-77.009177999613058,38.913530000445583,5616,38.91353,-77.009178,"80,80C,80CV1,80V1"
-77.121691999556319,38.815642999788942,6384,38.815643,-77.121692,8Z
-77.009238000583963,38.916286999757716,5617,38.916287,-77.009238,"80,80C,80CV1,80V1"
-77.126394000644112,38.81805999998393,6385,38.81806,-77.126394,8Z
-77.009204000107204,38.914703999822642,5618,38.914704,-77.009204,
-77.125902000039162,38.817972999741478,6386,38.817973,-77.125902,8Z
-77.009125000454702,38.968786000062529,5619,38.968786,-77.009125,K2
-77.127410000329405,38.81865700032499,6387,38.818657,-77.12741,8Z
-77.009236000029773,38.918267999696788,5620,38.918268,-77.009236,"80,80C,80CV1,80V1"
-77.128055999660177,38.819131000111724,6388,38.819131,-77.128056,8Z
-77.00918200001172,38.91936199969723,5621,38.919362,-77.009182,"80,80C,80CV1,80V1"
-77.124473999815635,38.816769000104003,6389,38.816769,-77.124474,8Z
-77.125137000026868,38.87066000022854,5622,38.87066,-77.125137,"25B,25BV1"
-77.124502999525149,38.816915000220028,6390,38.816915,-77.124503,8Z
-77.118535999382715,38.873533000377407,5623,38.873533,-77.118536,"25B,25BV1"
-77.235642999996088,38.756728999465665,6391,38.756729,-77.235643,18R
-77.118766999916758,38.87328100032132,5624,38.873281,-77.118767,"25B,25BV1"
-77.233891000419632,38.757370999605307,6392,38.757371,-77.233891,18R
-77.119865000025669,38.873095999344628,5625,38.873096,-77.119865,"25B,25BV1"
-77.23413399978952,38.756654999889228,6393,38.756655,-77.234134,18R
-77.123674000489927,38.871589000406466,5626,38.871589,-77.123674,"25B,25BV1"
-77.236053000077732,38.755819000229693,6394,38.755819,-77.236053,18R
-77.122029000019694,38.872347999557981,5627,38.872348,-77.122029,"25B,25BV1"
-76.922870999719066,38.929942000123361,6395,38.929942,-76.922871,"F1,F2,F2C,W4"
-77.121606000239126,38.872303999508652,5628,38.872304,-77.121606,"25B,25BV1"
-76.923091000130199,38.92984399951704,6396,38.929844,-76.923091,"F1,F2,F2V1,W4"
-77.124222000295759,38.871588999787001,5629,38.871589,-77.124222,"25B,25BV1"
-76.919007000244704,38.932533000430844,6397,38.932533,-76.919007,"A12,A12V2,A12V4,F1,F13,F13V1,F2,F2C,F8"
-77.125393000049044,38.870691000013736,5630,38.870691,-77.125393,"25B,25BV1"
-76.919276999595681,38.932101000019692,6398,38.932101,-76.919277,W4
-77.127303000503559,38.868456000224754,5631,38.868456,-77.127303,"25B,25BV1"
-76.922468000281498,38.931193999895747,6399,38.931194,-76.922468,
-77.127762999799415,38.868144000212332,5632,38.868144,-77.127763,"25B,25BV1"
-76.922381000099634,38.931129000667653,6400,38.931129,-76.922381,"F1,F2,F2C"
-77.112666000007948,38.876924999631655,5633,38.876925,-77.112666,"25B,25BV1"
-76.916756000337585,38.934228000415501,6401,38.934228,-76.916756,"A12,A12V2,A12V4,F1,F13,F13V1,F2,F2V1,F8,W4"
-77.113436000476327,38.876488999684902,5634,38.876489,-77.113436,"25B,25BV1"
-76.916469999957954,38.934194000023631,6402,38.934194,-76.91647,"A12,A12V4,F1,F13,F13V1,F2,F2C,F8"
-77.114490000585221,38.876103999700732,5635,38.876104,-77.11449,"25B,25BV1"
-76.994972000386568,38.862252000508448,6403,38.862252,-76.994972,"W2,W2C,W2V1,W2V3,W2V4,W3,W3V1"
-77.114802000033194,38.875890999327659,5636,38.875891,-77.114802,"25B,25BV1"
-76.994834000252936,38.862360999736914,6404,38.862361,-76.994834,"W2,W2C,W2CV1,W2V1,W2V2,W2V3,W2V4,W2V5,W3,W3V1"
-77.142952000114519,38.820916000098229,5637,38.820916,-77.142952,"7F,7X"
-76.983748999764373,38.860269999833811,6405,38.86027,-76.983749,"W8,W8V1"
-77.142746999759197,38.82103900017772,5638,38.821039,-77.142747,7X
-76.985070000017643,38.859035999691493,6406,38.859036,-76.98507,"W8,W8V1"
-77.141615000394708,38.823008000012514,5639,38.823008,-77.141615,"7F,7X"
-77.072350000121034,38.794846999647866,6407,38.794847,-77.07235,"9A,9AC"
-77.141595000047033,38.823377000084335,5640,38.823377,-77.141595,"7F,7X"
-77.071071999548309,38.794489000274893,6408,38.794489,-77.071072,9A
-77.142418000647325,38.822258000220103,5641,38.822258,-77.142418,"7F,7X"
-77.263106999399653,38.757855999616993,6409,38.757856,-77.263107,18H
-77.14275099999756,38.822292000132784,5642,38.822292,-77.142751,"7F,7X"
-77.249976000113804,38.770066999798956,6410,38.770067,-77.249976,18H
-77.141121000050035,38.824053999527649,5643,38.824054,-77.141121,"7F,7X"
-77.25357799976716,38.766639000480673,6411,38.766639,-77.253578,18H
-77.114596999797072,38.881965000037461,5644,38.881965,-77.114597,"23A,25B,25BV1"
-76.988799999950501,38.879303000147416,6412,38.879303,-76.9888,
-77.114053000306342,38.882256999754155,5645,38.882257,-77.114053,"23A,25B,25BV1,2A,2B,2BC,38B"
-77.027784000217011,38.901407999852402,6413,38.901408,-77.027784,"42,63,D4,P17,P19,S2,S2CV3,S4,W13,W13V1"
-77.10692299988807,38.869763999977494,5646,38.869764,-77.106923,"22A,22AV1"
-77.028563999802245,38.887447999573098,6414,38.887448,-77.028564,"52,52V1,52V2"
-77.107121999779395,38.869445000239288,5647,38.869445,-77.107122,22A
-77.030867000573778,38.887459000663092,6415,38.887459,-77.030867,"52,52V1,52V2"
-77.133153999717351,38.89528600041946,5648,38.895286,-77.133154,3Y
-77.03165499954541,38.887697999979579,6416,38.887698,-77.031655,"52,52CV1,52CV2"
-77.110866999513505,38.873051999676406,5649,38.873052,-77.110867,"22A,4B,4BV1"
-77.017328999700339,38.887702000176347,6417,38.887702,-77.017329,"32,34,36,P17,P19,W13,W13V1"
-77.110889000152909,38.873262999647935,5650,38.873263,-77.110889,"22A,22AV1,4B,4BV1"
-77.146132999440113,38.894008999730438,6418,38.894009,-77.146133,3A
-77.132064999415078,38.894422999913054,5651,38.894423,-77.132065,
-77.07507400024295,38.899106999479869,6419,38.899107,-77.075074,"3A,3Y"
-77.108480999864327,38.872073999996879,5652,38.872074,-77.108481,"22A,22AV1,4B,4BV1"
-77.154713000077379,38.891465999711421,6420,38.891466,-77.154713,3A
-77.108456999727053,38.871785000377081,5653,38.871785,-77.108457,22A
-77.086889999881933,38.89600399974006,6421,38.896004,-77.08689,"3A,3Y"
-77.11626799992689,38.883499000582141,5654,38.883499,-77.116268,"23A,2A,2B,2BC,38B"
-77.085932999748309,38.895982000377117,6422,38.895982,-77.085933,"15L,3A,3Y"
-77.118867000714204,38.888645999631173,5655,38.888646,-77.118867,23A
-77.116449000062303,38.898046999697485,6423,38.898047,-77.116449,"3A,3Y"
-77.118699999967376,38.888783999457573,5656,38.888784,-77.1187,23A
-77.16305900042822,38.886656000025731,6424,38.886656,-77.163059,
-77.119235000085084,38.889830000301792,5657,38.88983,-77.119235,23A
-77.154247999769524,38.869882000124385,6425,38.869882,-77.154248,"1A,1AV1,1B,1E,28A,4A,4B,4BV1"
-77.119081000669084,38.890112999829199,5658,38.890113,-77.119081,23A
-77.135657000387909,38.853713000430872,6426,38.853713,-77.135657,"16B,16BV1,16E,16EV1,16J,16P,28A"
-77.119816999844488,38.893059999616547,5659,38.89306,-77.119817,23A
-77.1421969993971,38.857273999858656,6427,38.857274,-77.142197,"28A,4A"
-77.119568000444787,38.893056999919835,5660,38.893057,-77.119568,23A
-77.123526000204279,38.847833000487206,6428,38.847833,-77.123526,"16J,16P,25B,25BV1,28G"
-77.123142999363679,38.897211999922014,5661,38.897212,-77.123143,23A
-77.199854999843353,38.900940000005221,6429,38.90094,-77.199855,"28A,28AV2"
-77.126001000100587,38.900265999729797,5662,38.900266,-77.126001,23A
-77.200048999255628,38.900708999369222,6430,38.900709,-77.200049,28A
-77.125572999642941,38.900041000251477,5663,38.900041,-77.125573,23A
-77.225011000469564,38.914784000448144,6431,38.914784,-77.225011,"15K,15L,23A,2T,3T"
-77.127075999615244,38.901573000052643,5664,38.901573,-77.127076,23A
-77.117398999964109,38.845645999806671,6432,38.845646,-77.117399,"16H,16HV1,25B,25BV1,28G"
-77.126653999424605,38.901313999908929,5665,38.901314,-77.126654,23A
-77.150706000323424,38.865358000627765,6433,38.865358,-77.150706,"28A,28X,28XV1,4A"
-77.127489000324985,38.902488999847172,5666,38.902489,-77.127489,23A
-77.213529000223744,38.908012000174409,6434,38.908012,-77.213529,"28A,28X"
-77.127877999939514,38.902673000135827,5667,38.902673,-77.127878,23A
-77.203933999485159,38.903224000045142,6435,38.903224,-77.203934,"28A,28X"
-77.10293499993854,38.872045000118383,5668,38.872045,-77.102935,"10B,10BC,23A"
-77.203051000590435,38.90290199993126,6436,38.902902,-77.203051,"28A,28AV2,28X"
-77.106161999795475,38.874705000450128,5669,38.874705,-77.106162,"10B,10BV1,23A"
-77.118380000165743,38.846322000363998,6437,38.846322,-77.11838,"16H,16HC,25B,25BV1,28G,28X,28XC"
-77.10648900066613,38.874700000334386,5670,38.8747,-77.106489,"10B,10BC,23A"
-77.198087999473472,38.799712999907264,6438,38.799713,-77.198088,"17B,17M"
-77.107652000231383,38.875528000139745,5671,38.875528,-77.107652,"10B,10BC,23A"
-76.953712000074091,38.962036999711728,6439,38.962037,-76.953712,"F6,F8,R4"
-77.107324999731972,38.875518000008718,5672,38.875518,-77.107325,"10B,10BV1,23A"
-76.952882000513,38.963121000325415,6440,38.963121,-76.952882,"F6,F6V1,F8,R4"
-77.112109000477986,38.878662999716369,5673,38.878663,-77.112109,"25B,25BV1"
-77.112392000267718,38.879204000267059,5674,38.879204,-77.112392,"25B,25BV1"
-76.973891999385017,38.947193000165846,6441,38.947193,-76.973892,"F1,F2,R4"
-77.104790999624313,38.873476999937132,5675,38.873477,-77.104791,"10B,10BC,23A"
-77.089803999298624,39.053565000064786,6442,39.053565,-77.089804,"C4,C4V3,C8V1,C8V2"
-77.116751999999096,38.884833000247383,5676,38.884833,-77.116752,"23A,38B"
-77.039414999314602,39.063857999448082,6443,39.063858,-77.039415,"C8V1,C8V2"
-77.016728999315561,39.067800000187219,6444,39.0678,-77.016729,"C8V1,C8V2"
-77.117069000057938,38.884717999915551,5677,38.884718,-77.117069,"23A,2A,2B,2BV1,38B"
-77.016971999962877,39.068032000218935,6445,39.068032,-77.016972,C8V2
-77.105948000831773,38.837966999672091,5678,38.837967,-77.105948,
-77.022140999874239,39.066213999881512,6446,39.066214,-77.022141,C8V2
-77.106192000069186,38.836804999939446,5679,38.836805,-77.106192,
-77.041970999781967,39.062206000440561,6447,39.062206,-77.041971,"C8V1,C8V2"
-77.107921000138461,38.834459999882029,5680,38.83446,-77.107921,
-77.042368999602175,39.062437000058644,6448,39.062437,-77.042369,C8V2
-77.107004999736517,38.835258999544202,5681,38.835259,-77.107005,
-77.051786999666959,39.057732999840908,6449,39.057733,-77.051787,"C8V1,C8V2"
-77.137342000852755,38.896133999956909,5682,38.896134,-77.137342,3Y
-76.872840999877113,39.005127999822122,6450,39.005128,-76.872841,G12
-76.944711000142078,38.87900799995726,6451,38.879008,-76.944711,
-76.846002999767563,38.898438999780566,5683,38.898439,-76.846003,"C21,C21C,C21V1,C22,C22V1,C26,C26C,C29C,C29V1,C29V2,C29V4"
-77.111801000408107,38.8716770006031,5684,38.871677,-77.111801,"4B,4BV1"
-76.872972999780131,39.000805999812627,6452,39.000806,-76.872973,G12
-77.111818000146215,38.871058000001597,5685,38.871058,-77.111818,"4B,4BV1"
-76.8731149998695,39.000325000426052,6453,39.000325,-76.873115,"G13,G14,G16"
-77.111447000312879,38.872763999932396,5686,38.872764,-77.111447,"4B,4BV1"
-76.874542000590097,38.999202000340134,6454,38.999202,-76.874542,"G13,G14,G16"
-77.109976999347097,38.874595000200543,5687,38.874595,-77.109977,"22A,22AV1"
-76.873424999900067,39.00910000030045,6455,39.0091,-76.873425,G12
-77.103614999926933,38.820923000090062,5688,38.820923,-77.103615,"25B,25BV1"
-76.873300999983599,39.009248999834533,6456,39.009249,-76.873301,G12
-77.103758999825843,38.82103500018728,5689,38.821035,-77.103759,"25B,25BV1"
-76.95110700005921,38.887908000437712,6457,38.887908,-76.951107,"U5,U5V2"
-77.105103999848765,38.818893999970008,5690,38.818894,-77.105104,"25B,25BV1"
-76.951855000411697,38.88866099959165,6458,38.888661,-76.951855,"A31,E32,U5,U5V2,U6,U6C,U6V2"
-77.108000000537359,38.817502000403636,5691,38.817502,-77.108,"25B,25BV1,8W"
-76.951993999139958,38.888572999887472,6459,38.888573,-76.951994,"U5,U5CV3,U6,U6CV4"
-77.14047600046591,38.875339999717937,5692,38.87534,-77.140476,1E
-76.949846999323938,38.886706000327173,6460,38.886706,-76.949847,"U5,U5V2"
-77.140935000855194,38.87372000009367,5693,38.87372,-77.140935,1E
-76.94953200010292,38.886192000007462,6461,38.886192,-76.949532,"U5,U5CV3"
-77.070769999674283,38.893950000055696,5694,38.89395,-77.07077,4A
-76.948243999793235,38.885092000218833,6462,38.885092,-76.948244,"U5,U5V2"
-77.1457389995428,38.879428000438857,5695,38.879428,-77.145739,1E
-76.948374999321544,38.884997000018053,6463,38.884997,-76.948375,"U5,U5CV3"
-77.14587699947144,38.879252999789166,5696,38.879253,-77.145877,1E
-76.946515999869561,38.882690000041599,6464,38.88269,-76.946516,"E32,U5,U5V2"
-77.14559099989971,38.877765999627115,5697,38.877766,-77.145591,1E
-76.946860000445113,38.882993999886892,6465,38.882994,-76.94686,"U5,U5CV3"
-77.145310000160265,38.877499999715091,5698,38.8775,-77.14531,1E
-76.967834000090605,38.810876000017352,6466,38.810876,-76.967834,D12
-77.146226000851541,38.876130999930162,5699,38.876131,-77.146226,1E
-76.967707000269513,38.811324000107867,6467,38.811324,-76.967707,"D12,D12V2"
-77.147233999698528,38.873660000255136,5700,38.87366,-77.147234,1E
-76.964092000454016,38.814344999659447,6468,38.814345,-76.964092,D12
-77.147023000423914,38.873710000416565,5701,38.87371,-77.147023,1E
-76.975823999879722,38.803606000507948,6469,38.803606,-76.975824,"D13,D14,D14V1"
-77.071622000243892,38.896633000616042,5702,38.896633,-77.071622,"15K,15KV1,15L,3A"
-76.976067000245891,38.803207999738675,6470,38.803208,-76.976067,"D13,D13C,D14,D14C"
-77.114980999934559,38.869814000235564,5703,38.869814,-77.114981,"4B,4BV1"
